24,-1.6154748770843346,5.2054483443732344,18.6821958338523,354.2410357862607,11.881009098887809,35.29594985653054,3.1120442742180803,15.888999237255852,23.21521608198494,9.98586622055744,2.092587874582229,14.008677693415201,0.3856122940487974,7.27588972024512,12.953859384057935,4.101567073503634,6.459991563450448,-1.2837102150858126,5.73113688155332,9.359750780977961,1.3050470811965305,20.120051976525506,8.798229619794816,5.670651012340453
25,-1.6191420728849877,11.852290402502545,0.4441566070507039,12.801170499976674,26.9285383268411,15.938424888507996,13.892597978671958,0.9405922260236297,5.62123715122333,-1.2739064201050765,9.603684605862599,10.234365613891748,2.766035896341741,6.480413077976861,2.4209449327848906,18.447322075616555,8.499370344253848,373.5998861650783,4.158538957903747,9.078591448650085,7.353413490840152,5.66583486429454,36.43806491042762,4.791035462680942,23.781044786803086
26,12.634378341131246,-1.330995354076034,9.022655083229376,2.8333831169190677,7.569123268838071,9.330095295165094,19.170495866335674,370.63824776339436,13.967442050622623,4.897336318344185,16.611332463225555,6.166834391857375,28.994389736494117,0.8048993192177476,0.4217256772614326,10.334799213919059,2.7759726588195726,19.677463169829046,36.375749083660565,11.861064074271525,-1.605672502668463,18.947476989986946,16.11889300082153,6.720068526499704,24.36741127042393,4.196939047190106
27,89.939074787897,1.1077700338887526,6.223819195416937,12.760214954586376,2.9121563474860057,3.039640041647673,0.574849950938777,-1.200000000484706,18.4580777071675,4.366678685357518,8.164743063642437,20.21171018603802,-1.6245066813249232,14.306284672110035,11.277076079193897,6.6628474501017525,16.1016998091055,391.1496857570741,10.056724793824623,24.49005949800518,8.361052255139356,38.24460081888831,32.21734063319323,26.59822591956988,11.845242891529937,6.84623297925164,7.649009656830151
28,6.688788023333338,9.59556688304819,-1.6144914949604312,7.599094537662019,-1.2059925238035487,1.1106060768602068,32.91384781995331,26.291992358217406,36.15643648341998,2.9465866752205967,11.205017628297846,4.309785835189449,20.233153293677475,9.93639861418536,4.703800107102471,0.5135914894889662,19.24101596847672,17.690070598660807,14.597109649101768,6.3000166115886636,3.038045068904215,11.867456055431159,25.400949436354775,14.318569848496335,85.92054095473092,16.06722058431832,12.582165685060799,385.4402648647579
29,14.750416191674734,188.45141836114334,7.560919792635882,411.1572011853941,36.35013693928364,26.344497943819558,4.1308357491337535,34.283500595433175,12.371221815018325,17.082460730202758,0.45340297507935334,-1.258858743734884,3.7457436588499364,9.331725278032236,39.78592509990894,2.7095267559388994,6.347081227457428,-1.5887770067741853,11.213534993783401,24.57457238171775,7.627977247482946,11.890034831697662,10.13872870028107,16.050274450977117,1.3500700957580323,4.4116501989105785,20.60917712012268,25.65544766732173,17.80792867762187
30,-1.1137186304836242,8.236038934683368,34.90085327381685,3.535137067405885,11.849599472050471,29.24811462520345,16.199463948271454,2.781764416841237,28.951607320987968,10.890099974504853,18.279525047011795,71.62278248663209,4.0540846046238785,6.1087510136820615,25.696862370434165,26.408877631223763,21.90902443422903,423.0236597055132,12.800274817010786,2.1190115070632203,36.468685109896875,19.093424659991047,11.847017937518025,0.5236060176896467,13.991140291858883,-1.577885319964659,16.889382344764854,5.626849787729734,198.50626829665424,7.96499237599083
31,19.398927742964073,0.38568643304883876,35.45170885308344,2.663233058426602,12.672164060295287,44.43195560120477,61.331886210643404,13.797498805262038,429.3854521393921,23.363542551967566,1.1066329217794886,6.363968922231358,11.789752469717936,11.721064823253986,9.463788486214778,18.42908784123788,4.23891482031679,28.754370765181854,3.7407422494919915,8.55697367778558,14.342792369136301,25.788704748835155,35.11479993065823,11.832874850029995,8.189884296243745,199.8751940122437,37.97388839401022,16.121768630190083,-1.1058311652398383,3.336925200224443,-1.5687513659284138
32,6.096402862910953,22.566261043029304,31.916987502426906,2.5075923588913263,32.115247562447244,-1.4691690138413873,417.82316037043466,48.082536664772135,154.74485320916517,95.27869972849714,19.64113975369868,25.205350632848077,10.608014682471197,14.118140949094663,12.569215522921544,43.42932263574255,14.794655836820727,11.18986610310046,2.1776940086693877,33.349841689437746,16.042690380041147,11.879378324794775,18.230130562828204,9.029899855271093,9.606217561859458,11.808605019291386,0.38231464356362954,-1.0385810401612934,9.625136137313836,34.33847943282368,3.996106416217593,3.8205226582075476
33,0.4572878246593719,24.40326881806667,5.428394721631914,-1.4459266253625929,33.39330994062715,9.278263325837083,9.329810138794791,16.042548202790066,2.600398469824513,-0.894359872855031,495.8670626833444,91.47477350689428,13.909723403983257,12.191631836904415,40.945086217074774,21.482441222873,139.594919250971,5.021000202901167,4.225479441606115,11.6033421447237,25.61993910754779,15.040414679684936,11.56024993783846,45.473389010000524,11.872021455415002,5.708527563822855,34.33094043963501,150.43618361537474,10.840896277279477,20.11654763401561,9.779827876548362,23.813338581989296,12.197542784046615
34,25.810230984493582,12.40369761077195,24.96904523223373,185.30124490557907,186.8339493014253,0.37230420169931344,32.752114729395906,69.4022411876724,41.79903030547503,2.9969798529865788,-1.0676886604028728,18.028925441554154,99.78655366650877,-1.521487070987916,4.060412604925619,28.046092068165684,9.359638790035733,15.98895405640926,5.730043098409993,13.838841131759164,49.73875421525569,11.339879842155066,38.40355082412535,11.160760477169694,38.945296628720435,9.272221760983161,6.472069912761329,21.015793871890413,6.164030052110251,14.796074987430273,91.58984482532739,11.8762620822609,519.3034765899132,14.720424666753651
35,45.24150950683429,53.00466518409139,14.812959011963596,197.4412792900165,25.424510323457138,9.404738926123228,73.70048096743453,16.813060083916447,11.238896547406664,518.407130991557,0.337637148333473,16.563349361706162,7.447282379002933,-1.58106933776366,12.377136428786866,25.239990463313386,921.9697081093706,100.54805577238895,2.7480608016217802,5.233369545241533,1.635401897050829,9.054170189569152,38.50364568675702,6.546465302561707,17.48307263286453,50.13414285386843,32.94975198064957,4.165427868636348,11.11922005358499,25.977884037457702,-1.1295076545438691,20.91310136829305,71.07282054299316,13.51982200692332,11.874280841114992
36,0.3526003122463641,370.0688975103262,16.84234600908555,13.042033763827298,15.055137135576125,12.782323840111923,326.3647990177094,11.523500483970746,-1.5026957223036361,3.0067696887846846,100.17711169806127,45.36565785528995,32.5910696029995,57.92044932621822,9.251193862719404,9.498248411247832,59.093847093485984,516.4954548387284,11.888227198552908,15.684430921463512,47.7819340051222,12.050992780365725,22.09923803493656,5.817506596667501,29.76131722646003,15.667588372415377,3.9606540886736967,53.77176355683752,4.186419229896043,7.486808073422482,-1.0135254889361969,52.84872470497941,25.098593303046357,714.6209803803492,16.366699361835376,15.531037871386065
37,2.720385399064627,54.3536207756015,18.1176309892449,35.110784276546184,14.606006947448293,13.721224370021453,25.435865667482098,15.024103373076304,9.816206875162106,1.7572414523382145,9.032173744604185,3.601076615587284,0.5355974670437007,47.12769664412416,-1.071003147692864,11.895720404000551,24.895198063741184,102.12119248821836,21.582678941422245,18.88759014975663,32.48574274963494,9.533246267718575,681.1829404785145,43.80730309091019,402.32061171797784,6.1330370308259,13.415269512773346,279.05743120044616,50.70910128416363,-1.556048034128864,4.194316055908023,17.37049765735409,580.1435577224624,2782.6077915613478,14.688250793006318,11.892283514705213,11.825386294020062
38,51.91334691548648,-0.9915622530963182,31.063030737557952,25.265793726629312,11.483879633687657,5.294004776894418,3.927868109267936,16.996546944652465,3.956156892906713,19.625079984680767,9.698064998554889,3.237301423023415,9.629345411796413,1666.453798447463,32.68229944810141,12.233690847489658,490.4287525897481,10.731209361532953,25.610012163238835,556.9543784592307,13.614578974958526,-1.538085266367014,11.906902969320585,41.020114852532934,88.85808388818076,3589.365635514456,21.69430386431729,0.4168191807348429,13.536670305345972,11.913320858661697,70.78485500838913,50.00098416469124,50.51237820294771,14.876132280192596,12.513738670068426,25.780188080398577,5.817401025462793,61.65288238879492
39,0.4478140398676085,1835.8416312952882,9.733919793676613,17.12141979613538,50.430525815424716,13.038703957572753,29.1722678986835,34.17494129915751,5.801568844081709,1079.411281030994,25.923115428172547,11.334853462455435,-0.9563752231668037,4.009260631141435,3.232655092185376,17.672696381541193,25.60479497656564,57.489187583053614,550.2977591239248,3.4525277055307084,-1.483409714569606,131.95979661529705,12.7048917343089,51.569363559365875,42.11147830110559,5.763821867660013,36.32646845720983,17.170014942022124,51.795256487022094,11.729045619560452,98.76466159014359,9.789789281893214,16.06947881959648,21.7985216750869,11.873601664503283,14.400758010317837,11.915895946482573,521.1501864036296,13.480584235017481
40,25.109468098500525,17.784161042752633,12.54025095918846,18.319528878869832,1747.8358638296804,3.9987961273228043,50.68306685488371,3.847938921419516,2.947402459392868,54.27015345377763,27.82353010258663,576.982750643192,16.42705491660752,4532.162526274574,11.33555096892112,11.19647151581888,445.43162353649575,9.766953416963903,12.364572428367271,11.940237554268451,46.44745040054202,-0.8200071092508141,9.327425277646919,62.444087230716946,-1.4195854151814555,9.900829887611925,25.486872464823946,5.6551347862407955,11.646743592208237,14.006226170499634,6.610659778911108,0.44913370715998013,17.078588928441548,15.911227972745841,34.94754054360822,105.64984564338562,1179.755698321077,77.7000976585251,58.201955436246095,21.758891133964053
41,11.501999877408817,1887.625926288261,17.115808483431884,12.709503007131513,16.407333674365223,5.3481032061739615,21.95623098981047,17.913180313545695,9.888458292937226,109.71930808780488,11.937729319824719,14.423827136447837,1238.2506966477144,75.74664224291239,19.425937477280296,25.214691639196772,-0.8676064464124718,585.3297829528851,476.1089788321227,9.5650196510299,99.22709853915006,9.956869192788798,47.67444604264991,-1.404985998095972,25.265458593297083,53.94352102995786,57.806685232944496,0.30298453574677353,12.445733600245896,4.208250050647585,22.49323444579255,37.243191959128275,34.382615849761464,7.123520711038841,4735.1933021507475,11.632990194244451,50.97248110665496,14.992012429417152,2.9694562534572695,54.86983197303927,4.305301071115476
42,381.99407202628583,69.03724576001609,589.7557500993134,105.5257991580237,24.71914327463367,12.870870567159898,21.80721098869815,1597.0246592456701,3.035649830543373,26.403430986480856,17.008264398685686,14.044083843463707,18.068754788160827,127.32033966689573,0.7714959882679913,13.936012311094618,11.895300876971062,41.38916326327385,17.49807126586157,618.1286002323861,55.26037808385714,40.70080032217862,3651.342226606447,11.984581735853807,11.804907640450688,8.35681982392144,0.35147844922043303,61.658505512786135,17.766747647581404,-0.9813010390225156,9.917531155120368,4.344709743360662,4.116500151408632,63.26837499057264,18.042804282644266,75.33048957780753,12.164145626097978,36.99070927741841,7.014795769543763,-1.5527362496786306,22.54122437556441,10.0835347035028
43,62.769064043082096,4851.9486032434215,456.0337600618779,-1.5592407215004382,4.345845965338489,42.85169516991049,18.30481347782678,37.654470777076426,14.229519550497642,73.79984087782256,3.076013115368376,80.34552789995983,-1.0187765739021308,11.998400489892315,68.72501955582113,25.11727995303941,18.272343721710225,17.20910390243575,10.206781909311323,19.28403779870119,592.8421274013929,23.40512024438255,11.814743654382863,133.60269955048875,62.626732669947316,28.174079653960046,9.582708148000263,19.819945771362615,12.20176418166002,10.931005587637319,2011.4686069259967,0.326487651338919,129.3192743945423,13.021151431490527,56.05205418714205,0.671747153447066,19.663667074516734,1294.8374665820156,5.2605691062084645,6.896987610798208,12.709265880983189,22.32712983357373,78.38591373334565
44,11.994028029509726,19.73203463574544,9.658874000842316,19.510823703084093,3.0946277972656153,23.44043975456974,6.890542089830289,11.042362004942856,625.3119347805484,20.043991959989942,1330.035426790485,16.98570277401519,30.474498230600965,28.738822349448874,17.13625289130388,15.466442048024884,55.919384184784334,-1.5608435216388228,4.37087961538848,75.5239353512523,0.6784991129650964,69.97855547311515,83.41263598246181,11.980942926274585,66.40120202817418,18.361588036662486,41.84649742264898,26.48115035322334,10.799861994438686,4.782703049239902,22.924043683028277,4864.465142406383,592.8874466960248,43.74156053448919,-0.7380626820845295,147.38898360297765,13.737155741483626,152.73122628282334,2012.6991378209277,0.5729615103151846,25.382143580376187,63.37176633940585,16.31525112018944,105.79250268375412
45,23.368057948108834,4.406585539097905,105.97549923902372,71.65846009387863,41.01288100962543,17.620732359670022,17.47508173741046,13.925413281123312,592.7437598990613,22.91708863223299,56.11266903724913,19.70666339317795,28.687328617133208,43.77558298761997,11.823185871449779,161.03226907676043,19.11841762854372,15.498558925371558,18.019147954626437,16.489375126265802,12.019809347732158,153.01568779187483,25.361125208560644,6.798863476818235,2.724835220753395,87.3751402126815,26.625345539429524,4868.0516926527325,63.39836041606037,2.2589002568545906,11.920401663470262,66.43336069616497,21.32249144323362,-0.5846669162256446,1551.934449839109,1332.3723802964223,75.5016998907431,-1.0097814348434286,1354.0700128688184,2.6038185583398246,10.366040609924262,-1.3872448581947379,0.7163542930780746,19.928652043193964,10.61332700559924
46,64.29803102387346,2.3214579890438296,4.420847499047037,75.76252173182,599.0094194645009,19.97671106306218,806.2202514898039,67.12173903970876,23.55756133478586,12.235446280216692,-1.379374140384763,57.50621873097211,26.877098787080993,-0.5654916159957915,22.975972319477542,19.65379365254643,7.665015050097265,65.30898002338704,32.434032596798616,11.144959392111682,160.91564360792535,12.14575253490532,44.37680455622997,16.598330861592995,28.932187235127554,0.8386085462427335,19.462289245107126,15.12758380583443,153.17647708717737,89.86535981402871,2.604775565145979,2.7082775516238753,16.608554647464324,21.347938124272535,17.175489918465185,1032.5699491770947,71.67247669169097,-1.0511938464106942,17.674235530837816,105.91394979721669,4867.992200925745,25.409994293320917,2451.0402720438083,11.115129429869553,23.486984462160358,11.94544330336274
47,3.1462071573587185,20.519794528859578,12.0502980338781,24.06239312357666,3.22079120741443,-1.0923528773116258,14.46350728125839,27.074016954090304,15.133055114904256,23.668571848021813,1738.920647067913,23.93726311583933,0.6443556090797347,4113.557674702244,0.37539375648382656,17.339794629473207,8.167468909460553,11.445725674487544,160.72203444088237,71.70575630670193,17.71354417789638,-1.5194814166717603,24.055660962325433,106.00590520028133,12.375812420750545,18.11631836411897,153.05055855859487,602.1848078843614,29.17416194300055,63.338581596889995,4.807854336132233,67.27058241861886,57.639999918803106,2625.0985569645886,11.934377282157145,45.044923966273124,2.786341254074074,66.73908899569679,2.7594786853105076,7.650548224182808,75.59008125475576,1340.7129864944952,25.399680788288578,17.523197501075895,93.99937378772361,21.303528952420937,19.94402896401218
48,24.142155740614744,2.339019384563006,-1.0136652124546024,2.9762928438686185,12.949411361819992,18.68977515695067,26.149748911836703,21.184262167849642,17.414793508943184,57.58271589576097,44.96397122634371,71.6952893812753,5.185671824075596,20.87934954801113,12.594830871381303,-1.5285558069363723,0.7114003641094637,15.081637934576108,23.013901240716965,67.22244166846076,2626.710523026547,617.9210817333723,3.1316077458764564,19.98948985750877,18.02333824865539,64.89338356016513,2029.998318223296,8.226541998737504,29.408460500319066,0.699497309981536,3.149713497905097,117.86245946493412,1348.5338049559323,17.460287000140763,27.025182443244642,100.3851323964314,19.062264456516047,171.79187268959166,170.93682691474925,12.052209950924038,4.750131651903334,26.23437813707412,80.40459657701372,23.800773099390995,4870.294877820974,109.42416006341588,31.72211250059604,11.323774348091115
49,3.3017747298037037,64.86628972511531,18.954451232673936,21.992208703161463,12.871690695272909,125.51874728474294,3.9810398789025383,26.97597977545603,26.19366532281432,16.739191504607675,100.8506192753974,-1.047220646537554,29.394120337638604,109.99086472927424,1387.6936158169042,2751.319953427626,45.057024391131606,67.34528082578619,2.127435938195039,57.57741828941249,1.3651862729277457,0.8281525502214917,8.512824146043915,25.27312514692118,33.82391411138705,3.7163364114770205,20.98505201330929,10.301589713579572,4872.292043060343,175.15423086053696,2029.85801611838,15.250053303525604,72.0058606051489,18.95034612255019,25.9891617175591,24.694067368699063,17.779910637741878,18.5165825369239,171.84410907684563,80.68163136658106,23.88376439367876,5.125727007918073,617.7394249836274,26.134748833552237,3.087917697663827,15.634947365050404,-1.5313618094198462,12.026512611459964,4.233335299175741
50,29.033624774149672,620.7318740276154,-1.0103236270921174,4.557043861044393,19.3219395592809,4876.224455099767,3.596890926016731,-1.5087737033836548,1.4604082169735904,110.27963827297008,2033.7188718208592,67.50598382158734,6.027482204912205,1388.9934584542343,1.9494883403753978,45.92673646834798,9.697772621484521,47.217012848569055,58.548305082987255,17.614409427145524,72.00556369546997,159.07086838531544,182.51587097663077,2.0377960247937583,11.935433651724393,27.68644556272594,16.71708133030202,176.10186464734377,26.655647591551652,21.17530940873311,29.797237535131856,13.51519304367439,74.01287988088906,22.491292321794827,85.078003258763,0.7540124244990793,20.142696417325094,3.3248285746441075,20.284382198108617,5.337847475231367,15.694966202282767,2.521317400398331,28.86816148883947,2772.2866606114044,100.91704614911356,26.117459837978217,18.215197886572607,24.63735140985312,11.10173584726674,24.67139788954532
51,0.8993637204233651,1.853650148871032,2776.29527437746,110.30221725654802,22.49254808213133,18.180793154477055,25.551799878322985,-1.5364836979972132,1389.0569334416384,-0.9516397825868115,2.4144575018568295,26.598756151534875,176.10494671848676,29.107202458618573,2.360013429705056,26.734832171024852,24.64152495571783,15.756845364856748,5.34545285557755,21.48302614986886,19.707919605582774,17.04180052230523,72.09608230433959,620.638046457648,30.0485231742245,24.299431362741352,10.971860612214751,45.929808048441764,14.09464276310533,85.08105005236695,4.074625672345624,47.20064968664531,188.5792716395084,159.06250115819367,67.75668028655524,4876.3037812806315,58.537163775160224,2.487531547266115,6.028082223062384,1.569245901957716,17.659757705540937,9.696487126142253,2046.3878742781958,73.97050901105897,101.0679918845947,28.384116815719835,4.999396620612311,29.898290535352245,11.987788556116351,20.143313672559604,3.42010078134306
52,101.49629843203174,24.712018756336832,7.532985002034449,3.799788069431309,1389.226682418723,5.3413653354074615,45.94415639267083,18.33158340414759,10.26891760711558,160.51698952712857,0.7335356967857698,29.247876493307345,3.477401086776924,11.899784568115917,48.34961432870942,26.594846987118707,-1.2742632594802845,42.89406380974857,58.54624398590974,176.94442316228506,3.1214416739929947,26.894564364470664,85.31340086606626,67.85414894119528,6.055527448011169,622.9956977065124,3.108918072529873,73.97445866922065,14.146520330204485,15.77136254050506,29.91839504698236,21.515222789425227,9.483188847441278,1531.9730599853042,0.9368367668961,12.065463053872564,1.8996764096441412,17.00718593065368,2.467596475575821,20.15727404264166,2783.3329083526696,19.582536005153187,110.29602323558052,23.104152143046548,26.590321872893114,2039.2150878034506,25.557325476387945,188.67754987048994,-1.5426439989637886,22.496309450210667,72.10105259544028,29.006410411543484
53,45.983630872423966,20.17036007621459,5.330572840768717,11.907933096507307,6.062593810208758,26.956001866630775,18.328919053835534,10.283442155618069,29.927016535827043,85.5060926704966,7.533933685578191,42.90972775453698,17.019152476044486,-1.250426653822955,3.5182199699855357,19.628520479412433,837.3836435647431,110.32627440302657,24.709670519904545,15.752847502403409,72.33723192503058,0.8888534475561851,4.817325078510173,-1.2730212584848937,3.166571424918507,23.152102236020422,3.0756612281718727,67.88971739237267,1.2524394357473012,3.1423307531850577,74.10946082129288,161.24393383179543,894.0232283255345,4876.8568484127245,176.90477932387273,21.52025306990445,188.67699477342373,1.9426542072546864,26.6957647422035,48.334372760315865,29.283733653364237,26.755471266765525,623.4027912880825,29.00495991256247,1539.6724103428674,12.064925178975352,3.8795573156920646,101.53596791975986,58.55377143743051,24.36008894105749,9.502368262072123,26.3691724041705,14.197051477410614
54,11.817488081703624,72.39142172231942,19.632499731184197,2.526829393763564,7.689908117849235,14.929100120198733,188.96242223320982,46.032643409553465,15.855564540387224,10.242217413910671,29.96390688813507,1489.6341981346586,26.962753947355907,29.086070906107366,42.81724938367744,3.0754867241845307,21.587844414700182,2.1527417072534423,177.2917743717693,2.7884504332123923,24.74664023384495,-1.1877495009336159,0.8860164758886371,53.40511352600903,162.6882570926598,4.821137223992326,110.32460486028795,4.455251513051418,4.3306754486082335,29.175158075603242,12.374061981699846,26.37090782083899,5.338857787787282,2784.9832759977958,17.659993725551693,85.5763072442128,6.0676753306975275,-1.2463808205008768,3.5498683697915885,18.343471196640476,624.1066832864209,23.145701597904296,26.753610405605176,1389.474196438123,3113.948053465086,2.083671261090651,24.362791919639267,27.404831786708137,101.5453373691858,20.195437081315244,76.99987207403645,58.56856935467907,10.378663640768108,68.10956876514813
55,26.759492385789247,4.508094093459122,26.39097651773592,1.8204360865582272,624.4117127001726,1389.7837822261092,85.75335603083514,-1.278361366478335,1.0306373687726644,19.654992861308614,58.57967187568518,42.841720614055376,77.46403000101147,3.618303425695105,29.097364336630214,21.622368816053577,18.359208456000495,72.40303986110379,101.57577753706838,20.195100745953,26.980546022613076,12.658664056235777,2.8137006154033566,10.225639035972028,2.835816775482968,2785.1276516624043,162.86516662160736,14.937105454433567,2050.739994500643,17.669001939190018,10.384366758257464,3.3184919687579075,29.196286076761574,-1.2574872659554504,1.6712209315368503,11.818301309446776,6.114779274005555,29.95106987494509,46.195846664464,4878.113855623206,24.76627606097234,53.54512732304862,23.185599661231294,177.4212474216887,7.725453228614489,4.86460430018381,27.423588880637706,189.00215169545518,15.906341845142371,26.490932388802708,68.13427121867225,5.360975448724693,110.46863810704123,4.238952448132214,0.936062162209653
56,29.09629146633715,2.835594364283578,2460.8482666759132,7.7252468213784145,110.45920336583985,5.36028379143386,4.873434198470371,1775.930499142781,188.96364091991592,624.2781911722857,162.86533751485482,29.197280156787194,15.94599321562277,18.358340357909853,68.12798240141646,27.750913507034234,0.9286183853334777,26.39958896125426,29.94844337399865,17.668215044628564,72.40168115879688,122.50307030209429,23.185838712789288,1.6280920210717218,20.195088524286653,10.22514101973677,101.5749584767722,77.46374361593084,3.6188035594172474,27.423506408580256,-1.2482595156126375,14.936266557383071,3.354635791251468,42.84132040700384,26.501298198522697,1389.6105457547146,53.544145219895185,12.661912599790547,11.817117376785337,58.577698330348795,2050.2971925858187,6.114994174897303,2.8414018036313315,1.032396103553273,10.384239560419616,85.7481909964799,4.2403291890319235,1.8661212618413314,26.964097321565355,-1.2703868847937538,21.619068663044633,46.19391503256304,19.654208543861433,177.4131026482984,4.494180357468371,24.76602958762822
57,11.457645491249123,17.56262922941199,122.48434541661523,75.93758512968446,3.916476038427657,24.669872017999396,10.383379931394177,110.45785894964472,-1.4226228459104848,28.94554369615962,3.33777915185364,4.903122190310325,26.961983900152138,21.45200505209923,26.389842592372574,19.61962165123903,1389.5106193934091,2050.2966021530083,84.7686579040177,-1.3473534679997017,1.3081026659400807,27.324774251145534,15.953766261288369,5.355734343596836,0.2219123483162564,57.6284865088686,9.95705724770469,7.749586706398743,4876.062196824804,176.8337658813231,1.4058003883359387,2.562794240030512,28.940191835034096,45.35025382178799,2.0041281210482245,2783.6409801985637,52.599804405902994,-0.23007714315077932,101.57371358542471,157.14242230495404,27.749036620755312,20.141497684257573,623.8630850297102,68.10758457182999,6.10472431019638,28.427318202600567,4.2154537570688815,1.9863558572435975,72.32855201565465,26.556877849230297,14.82586722107876,18.249308474620094,4221.851011203529,23.149877618220025,189.24280070903328,11.102661172660607,42.41964424940221
