2,6.3477705422265345
3,4.949098893383848
4,4.097445493177922
5,3.937541335016165
6,3.6389390000452124
7,5.586014835207179
8,17.40544595751498
9,55.84543474108248
10,76.53431365516697
11,71.36008296922999
12,67.38416796015339
13,67.39176628077507
14,62.406599898644394
15,58.13534901827044
16,54.05129871809368
